nome_arquivo,pasta_pai,data_extraida_arquivo,mes_pasta,ano_pasta,tamanho_bytes,largura_px,altura_px,modo_cor,formato_imagem,texto_easyocr,exif_data_json,erro_processamento,caminho_completo
ppi-25-03-2025.jpg,03-2025,25-03-2025,03,2025,255565,1111,482,RGB,JPEG,"ACOMPANHAMENTO DIÁRIO PETROBRAS ACELEN 25/03 /25 Itaqui Suape _ Paulínia Araucária Itacoatiara Aratu Preco[RsIL 3,6160 35889 37526 37238 37247 3,4961 PPI (RS/L) 3,5370 3,5370 3,7335 3,6921 35536 3,6216 Diesel A Defasagem [RSI) 0,0790 0,0519 0,019 0,031 0,171 011255 % Defasado 2% 1% 1% ~-4% Preco[sIL 29003 29176 30308 9909 9958 29190 PPI (RS/L) 28769 28769 3,0639 3,0225 28936 29615 Gasolina A Defasagem (RS/L) 0,0234 0,0407 033 0,0316 1022 0,0425 % Defasado -1% FDefasagem Média Petrobras considera os polos Petrobras não inclui Aratu (Acelen) Defasagem Média nos Principais Polos, considerando os polos acima Abicom IStoneX DEFASAGEM MÉDIA NOS POLOS PETROBRAS* 25/03/25 Média (%] Média[RsI Máxima (RSIL Mínima (RSL Óleo DieselA 0,07 0,17 Gasolina 0,02 0,10 0.03 DEFASAGEM MÉDIA NOS PRINCIPAIS POLOS** 25/03/25 Média Média (RSILI Máxima (RSIL) Mínima (RSILI Óleo Diesel A 0,04 0,17 -0,13 ABICOM PPI ENERGIA Gasolina 01 0,10 -0,04 PPTdesenvolvido e atualizado em parceria e dados da StoneX Brasil Óleo",,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-25-03-2025.jpg
ppi-27-03-2025.jpg,03-2025,27-03-2025,03,2025,263031,1101,483,RGB,JPEG,"ACOMPANHAMENTO DIÁRIO PETROBRAS ACELEN 27/03/25 Itaqui_ Suape_ Paulínia _ Araucária Itacoatiara Aratu Preco [RSIL 3,6160 3,5889 3,7526 3,7238 37247 3,4961 PPRSI 3,5790 3,5790 37754 3,7340 3,5951 26636 Óleo Diesel A Defasagem [RS[L) 0,0370 0,0099 0,0228 -0,0102 0,1290 -0,1675 % Defasado 1% -1% 5% Preco [RSIL) 2,9003 29176 3,0308 2,9909 9958 3,0432 PPRSI 29119 29119 3,0988 30574 29286 29965 Gasolina A Defasagem (RS/L) -0,0116 0,0057 0680 ~0,0665 0672 0,0467 % Defasado 'Defasagem Média Petrobras considera os polos Petrobras não inclui Aratu (Acelen) ~Defasagem Média nos Principais Polos; considerando os polos acima Abicom IStoneX DEFASAGEM MÉDIA NOS POLOS PETROBRAS* 27/03/25 Média (%) Média RSIL Máxima RSIL Mínima (RSIL) Óeo DieseA 0.03 0,13 0.02 Gasolina 0% 0,01 -0,.07 0,0 DEFASAGEM MÉDIA NOS PRINCIPAIS POLOS** 27/03/25 Média (%] MédiaRsI Máxima (RSL Mínima (RSL Óleo Diesel A 0% 0,00 -0,17 0,13 ABICOM PPI ENERGIA Gasolina 0,.00 -0.07 0,07 PPi desenvolvido e atualizado em parceria e dados da StoneX Brasil",,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-27-03-2025.jpg
ppi-26-03-2025.jpg,03-2025,26-03-2025,03,2025,256704,1108,481,RGB,JPEG,"ACOMPANHAMENTO DIÁRIO PETROBRAS _ ACELEN 26/03/25 Itaqui Suape _ Paulínia _ Araucária Itacoatiara Aratu Preco [RSIL 3,6160 3,5889 37526 3,7238 37247 3,4961 Óleo PPIRSI 35538 3,5538 31475 37061 3,5705 3,6385 Diesel A Defasagem [RSI) 0,0622 0,0351 0,0051 0,0177 0,1542 -0,1424 % Defasado 2% 1% 0% 4% ~-4% Preco [RSIL) 29003 29176 3,0308 229909 29958 29190 PPIRSI 28617 28617 30462 30048 28784 29463 Gasolina A Defasagem (RS/L) 0,0386 0,0559 0,0154 0,0139 0.1174 0,0273 % Defasado 19 49 -1% FDefasagem Média Petrobras considera os 5 polos Petrobras não inclui Aratu (Acelen) Defasagem Média nos Principais Polos considerando os polos acima Abicom StoneX DEFASAGEM MÉDIA NOS POLOS PETROBRAS* 26/03/25 Média (%) Média  RSIL Máxima (RSIL) Mínima (RSIL) Óleo DieselA 0.05 0,15 0.01 Gasolina A 0,04 0,12 0,02 DEFASAGEM MÉDIA NOS PRINCIPAIS POLOS** 26/03/25 Média (%] Média[RSI Máxima 1D _ Mínima (RSL Óleo Diesel A 02 0,15 -0,14 ABICOM PPI ENERGIA Gasolina 03 0.12 0.03 PPi desenvolvido e atualizado em parceria e dados da StoneX Brasil",,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-26-03-2025.jpg
ppi-28-03-2025.jpg,03-2025,28-03-2025,03,2025,264018,1106,486,RGB,JPEG,"ACOMPANHAMENTO DIÁRIO PETROBRAS ACELEN 28/03/25 Itaqui Suape Paulínia Araucária Itacoatiara Aratu Preco [RSIL 3,6160 3,5889 3,7526 3,7238 3,7247 3,4961 Óleo PPIRSI 35992 35992 3,8074 37660 36159 3,6838 Diesel A Defasagem [RS/L) 0,0168 0,0103 0,0548 -0,0422 1088 0,1877 % Defasado 0% -1% 1% -5% Preco [RSIL) 2,9003 29176 3,0308 2,9909 9958 3,0432 PPIRSI 29331 29331 31305 3,0891 9498 3,0178 Gasolina A Defasagem (RS/L) -0,0328 0,0155 0,099 098 0460 0,0254 % Defasado 'Defasagem Média Petrobras considera os polos Petrobras não inclui Aratu (Acelen) 'Defasagem Média nos Principais Polos; considerando os polos acima Abicom StoneX DEFASAGEM MÉDIA NOS POLOS PETROBRAS* 28/03/25 Média (%) Média RSL Máxima RSL Mínima RSIL Óeo DieseA 0,.00 011 0,.05 Gasolina A 1% 0,04 0,10 0,05 DEFASAGEM MÉDIA NOS PRINCIPAIS POLOS** 28/03/25 Média (%] Média RsI Máxima (RSL Mínima (RSL Óleo Diesel A 1% 0,03 -0,19 0,11 ABICOM - PPI ENERGIA Gasolina A 1% 0.03 -0,10 0.05 PPi desenvolvido e atualizado em parceria e dados da StoneX Brasil",,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-28-03-2025.jpg
ppi-31-03-2025.jpg,03-2025,31-03-2025,03,2025,264221,1102,486,RGB,JPEG,"ACOMPANHAMENTO DIÁRIO PETROBRAS ACELEN 31/03/25 Itaqui Suape _ Paulínia Araucária Itacoatiara Aratu Preco[sIL 3,6160 35889 37526 37238 37241 34961 PPI (RS/L) 3,5228 3,5228 37313 3,6899 35394 3,6074 Diesel A Defasagem [RSI) 0,0932 0,0661 00213 033 1853 01113 % Defasado 3% 2% 1% 1% 3% Preco[sIL 9003 29176 30308 9909 9958 3,0432 PPI (RS/L) 29646 29646 31622 3,1208 29813 3,0492 Gasolina A Defasagem (RSIL) 0,0643 -0,0470 0,1314 01299 0145 0060 % Defasado 'Defasagem Média Petrobras considera os polos Petrobras não inclui Aratu (Acelen) ""#Defasagem Média nos Principais Polos, considerando os polos acima Abicom StoneX DEFASAGEM MÉDIA NOS POLOS PETROBRAS* 31/03/25 Média (%] Média[RsI Máxima (RSL Mínima (RSL Óleo DieselA 08 0,19 Gasolina A 29 0.07 -0,13 DEFASAGEM MÉDIA NOS PRINCIPAIS POLOS** 31/03/25 Média (%) Média (RSILL Máxima (RIL) Mínima (RSIL) Óleo Diesel A 1% 0,05 0,19 -0,11 ABICOM - PPI ENERGIA Gasolina A 2% 0,06 -0,13 0,01 PPi desenvolvido e atualizado em parceria e dados da StoneX Brasil Óleo",,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-31-03-2025.jpg
ppi-01-04-2025.jpg,04-2025,01-04-2025,04,2025,263258,1113,486,RGB,JPEG,"ACOMPANHAMENTO DIÁRIO PETROBRAS ACELEN 01/04/25 Itaqui_ Suape _ Paulínia Araucária Itacoatiara _ Aratu Preco [RsIL 3,4460 3,4189 3,5826 3,5538 3,5547 3,4961 PPIRSIL 36350 36350 38501 3,808 36516 37196 Óleo Diesel A Defasagem (RS[L) -0,1890 0,2161 0,2675 0,2549 0969 0,2235 % Defasado -5% 6% -79 6% Preco [RSIL) 2,9003 29176 3,0308 2,9909 2,9958 3,0432 PPRSIL 29816 29816 3,1851 31437 29983 3,0663 Gasolina A Defasagem (RS/L) -0,0813 0,0640 0,1543 0,1528 ""0,0025 0,0231 % Defasado 59 1% Defasagem Média Petrobras considera os polos Petrobras não inclui Aratu (Acelen) ""Defasagem Média nos Principais Polos, considerando os polos acima Abicom IStoneX DEFASAGEM MÉDIA NOS POLOS PETROBRAS* 01/04/25 Média (%) Média RSI Máxima (RSIL) Mínima  RSIL Óleo DieselA 0,20 027 -0 10 Gasolina A 3% 0,09 -0,15 0,00 DEFASAGEM MÉDIA NOS PRINCIPAIS POLOS** 01/04/25 Média (% Média[RsI MáximaRsI Mínima (RSL Óleo Diesel A -6% 0,21 -0,27 -0,10 ABICOM - PPI ENERGIA Gasolina A 39 -0,.08 -0,15 0,00 PPl desenvolvido e atualizado em parceria e dados da StoneX Brasil",,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-01-04-2025.jpg
ppi-03-04-2025.jpg,04-2025,03-04-2025,04,2025,264064,1105,485,RGB,JPEG,"ACOMPANHAMENTO DIÁRIO PETROBRAS ACELEN 03/04/25 Itaqui Suape Paulínia Araucária Itacoatiara Aratu Preco [RSIL 3,4460 3,4189 3,5826 3,5538 3,5547 3,5253 PPIRSI 3,4795 3,4795 3,689 36478 496 25642 Óleo Diesel A Defasagem [RS/L) -0,0335 -0,0606 0,1066 0940 0585 0,0389 % Defasado 11% 2% 1% Preco [RSIL) 29003 29176 3,0308 9909 9958 3,0762 PPIRSI 29291 29291 3,1277 30863 29458 3,0138 Gasolina A Defasagem (RS/L) -0,0288 0,0115 0,0969 0954 0500 0,0624 % Defasado 'Defasagem Média Petrobras considera os polos Petrobras não inclui Aratu (Acelen) 'Defasagem Média nos Principais Polos; considerando os polos acima Abicom StoneX DEFASAGEM MÉDIA NOS POLOS PETROBRAS* 03/04/25 Média (%) Média RSL Máxima RSL Mínima RS Óeo DieseA 19 0.05 -011 0,06 Gasolina A 1% 0,.04 -0,10 0,05 DEFASAGEM MÉDIA NOS PRINCIPAIS POLOS** 03/04/25 Média (%] Média RsI Méáxima (RSL Mínima (RSL Óleo Diesel A 1% 0,05 0,11 0,06 ABICOM - PPI ENERGIA Gasolina A 1% 0.02 -0,10 0,.06 PPT desenvolvido e atualizado em parceria e dados da StoneX Brasil",,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-03-04-2025.jpg
ppi-02-04-2025.jpg,04-2025,02-04-2025,04,2025,258566,1106,483,RGB,JPEG,"ACOMPANHAMENTO DIÁRIO PETROBRAS ACELEN 02/04/25 Itaqui Suape Paulínia Araucária Itacoatiara Aratu Preco [RSIL 3,4460 3,4189 35826 3,5538 35547 3,4961 PPRSI 3,5742 3,5742 37886 37472 3,5908 36588 Óleo Diesel A Defasagem [RS[L) -0,1282 -0,1553 0,2060 0,1934 036- -0,1627 Defasado 74% 5% -6% 5% -5% Preco [RSIL 29003 29176 3,0308 29909 29958 3,0432 PPRSI 30216 3,0216 32244 3,1830 0382 3,1062 Gasolina A Defasagem (RS/L) 0,1213 -0,1040 0,1936 -0,1921 0424 -0,0630 % Defasado 49 6% 29 'Defasagem Média Petrobras considera os 5 polos Petrobras não inclui Aratu (Acelen) Defasagem Média nos Principais Polos considerando os polos acima Abicom StoneX DEFASAGEM MÉDIA NOS POLOS PETROBRAS* 02/04/25 Média (%) Média (RSIL) Máxima (RSIL) Mínima (RSIL) Óeo DieselA 49 0,14 -021 0,04 Gasolina A 49 0,13 -0,19 0,04 DEFASAGEM MÉDIA NOS PRINCIPAIS POLOS*+ 02/04/25 Média (%] Média[RsI Méáxima (RSIL Mínima (RSL Óleo Diesel A 4% 0,15 -0,21 0,04 ABICOM - PPI ENERGIA Gasolina A 49 0,12 -0,19 0.04 PPT desenvolvido e atualizado em parceria e dados da StoneX Brasil",,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-02-04-2025.jpg
ppi-04-04-2025.jpg,04-2025,04-04-2025,04,2025,263148,1108,486,RGB,JPEG,"ACOMPANHAMENTO DIÁRIO PETROBRAS ACELEN 04/04/25 Itaqui Suape Paulínia _ Araucária Itacoatiara Aratu Preco [RsI 3,4460 3,4189 3,5826 3,5538 3,5547 3,5253 PPIRSIL 23367 33367 3,5449 35035 3353 3,4213 Óleo Diesel A Defasagem (RS[L) 0,1093 0822 0,03- 0503 201 0,1040 % Defasado 39 2% 3% Preco [RSIL) 2,9003 29176 3,0308 9909 9958 3,0762 PPIRSIL 28122 28122 3,0095 29681 28289 28968 Gasolina A Defasagem (RS/L) 0,0881 0,1054 0213 0,0228 ,1669 0,1794 % Defasado 49 Defasagem Média Petrobras considera os polos Petrobras não inclui Aratu Acelen) ""Defasagem Média nos Principais Polos, considerando os polos acima Abicom IStoneX DEFASAGEM MÉDIA NOS POLOS PETROBRAS* 04/04/25 Média (%) Média RSI Máxima  RSIL Mínima RSI Óleo DieselA 0,10 0.20 04 Gasolina A 3% 0,08 0,17 DEFASAGEM MÉDIA NOS PRINCIPAIS POLOS** 04/04/25 Média [%) Média (RSL Méxima [RSIL Mínima (RSD Óleo Diesei A 3% 0,10 0,20 0,04 ABICOM - PPI ENERGIA Gasolina A 39 0 10 0,18 0.02 PPT desenvolvido e atualizado em parceria e dados da StoneX Brasil",,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-04-04-2025.jpg
ppi-07-04-2025.jpg,04-2025,07-04-2025,04,2025,262630,1103,484,RGB,JPEG,"ACOMPANHAMENTO DIÁRIO PETROBRAS ACELEN 07/04/25 Itaqui_ Suape Paulínia Araucária Itacoatiara Aratu Preco [RSIL) 3,4460 3,4189 3,5826 35538 3,5547 3,5253 Óleo PPIRSIL 3,2607 3,2607 3,4670 3,4256 32773 33453 Diesel A Defasagem (RS[L) 0,1853 0,1582 0,1156 0,1282 0,2774 0,1800 % Defasado 5% 5% 3% 8% 5% Preco [RSIL) 2,9003 2,9176 3,0308 2,9909 9958 3,0762 PPIRSIL 27752 2,7752 29710 29296 27919 28599 Gasolina A Defasagem (RS/L) 0,1251 0,1424 0,0598 0,0613 0,2039 0,2163 % Defasado 49 'Defasagem Média Petrobras considera os polos Petrobras não inclui Aratu (Acelen) 'Defasagem Média nos Principais Polos considerando os polos acima Abicom StoneX DEFASAGEM MÉDIA NOS POLOS PETROBRAS* 07/04/25 Média (%) Média  RSIL Máxima  RSIL Mínima (RSIL) Óleo DieselA Q1Z 0,28 0,12 Gasolina A 4% 0,12 0,20 06 DEFASAGEM MÉDIA NOS PRINCIPAIS POLOS** 07/04/25 Média (%L MédiaRsI Máxima (RSIL Mínima (RSL Óleo Diesel A 5% 0,17 0,28 0,12 ABICOM - PPI ENERGIA Gasolina 59 0,13 0.22 0,.06 PPT desenvolvido e atualizado em parceria e dados da StoneX Brasil",,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-07-04-2025.jpg
ppi-08-04-2025.jpg,04-2025,08-04-2025,04,2025,255538,1105,483,RGB,JPEG,"ACOMPANHAMENTO DIÁRIO PETROBRAS ACELEN 08/04/25 Itaqui Suape Paulínia Araucária Itacoatiara Aratu Preco[sIL 3,4460 3,4189 35826 35538 35547 35253 PPI (RS/L) 3,3037 3,3037 3,5117 3,4704 3,3203 3,3883 Diesel A Defasagem [RSI) 0,1423 0,1152 0,0709 2344 0,1370 % Defasado 4% 3% 2% 4% Preco[sIL 29003 29176 30308 9909 9958 30762 PPI (RS/L) 27725 27725 29698 29284 27892 28571 Gasolina A Defasagem [RS/L) 0,1278 0,1451 0610 0625 2066 0,2191 % Defasado 49 5% 'Defasagem Média Petrobras considera os polos Petrobras não inclui Aratu (Acelen) Defasagem Média nos Principais Polos, considerando os polos acima Abicom StoneX DEFASAGEM MÉDIA NOS POLOS PETROBRAS* 08/04/25 Média (%] Média[RsI Máxima (RSL Mínima (RSL Óleo DieselA 49 0,13 0,23 Gasolina A 49 0,12 021 06 DEFASAGEM MÉDIA NOS PRINCIPAIS POLOS** 08/04/25 Média (%) Média (RSILL Máxima (RSIL) Mínima (RSIL) Óleo Diesel A 4% 0,13 0,23 0,07 ABICOM - PPI ENERGIA Gasolina 59 0,14 0,22 0,06 PPTdesenvolvido e atualizado em parceria e dados da StoneX Brasil Óleo",,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-08-04-2025.jpg
ppi-09-04-2025.jpg,04-2025,09-04-2025,04,2025,262793,1103,488,RGB,JPEG,"ACOMPANHAMENTO DIÁRIO PETROBRAS ACELEN 09/04/25 Itaqui_ Suape Paulínia Araucária Itacoatiara Aratu Preco [RSIL) 3,4460 3,4189 3,5826 35538 3,5547 3,5253 Óleo PPRSIL 3,3027 33027 3,4630 33194 33873 Diesel A Defasagem (RS[L) 0,1433 0,1162 0,0783 0908 0,2353 0,1380 % Defasado 4% 3% 4% Preco [RSIL) 2,9003 2,9176 3,0308 2,9909 9958 3,0762 PPIRSIL 27547 2,754Z 29463 29049 27714 28393 Gasolina A Defasagem (RS/L) 0,1456 0,1629 0845 0,0860 0,2244 0,2369 % Defasado 59 89 'Defasagem Média Petrobras considera os polos Petrobras não inclui Aratu (Acelen) 'Defasagem Média nos Principais Polos considerando os polos acima Abicom StoneX DEFASAGEM MÉDIA NOS POLOS PETROBRAS* 09/04/25 Média '%) Média RSIL Máxima  RSIL Mínima (RSIL) Óleo DieselA 013 0,24 08 Gasolina A 5% 014 0,22 08 DEFASAGEM MÉDIA NOS PRINCIPAIS POLOS** 09/04/25 Média (%L MédiaRsI Máxima (RSIL Mínima (RSL Óleo Diesel A 4% 0,13 0,24 0,08 ABICOM - PPI ENERGIA Gasolina A 59 0,16 0,24 0,08 PPT desenvolvido e atualizado em parceria e dados da StoneX Brasil 3,5043",,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-09-04-2025.jpg
ppi-25-05-2025.jpg,05-2025,25-05-2025,05,2025,262473,1102,484,RGB,JPEG,"ACOMPANHAMENTO DIÁRIO PETROBRAS ACELEN 25/02/25 Itaqui_ Suape_ Paulínia Araucária Itacoatiara Aratu Preco [RSIL 3,6160 35889 37526 3,7238 27247 3,7365 Óleo PPRSIL 37694 37694 3958 39174 3,7860 38540 Diesel A Defasagem (RS[L) -0,1534 0,1805 40,2061 0,1936 0613 0,1175 % Defasado ~4% 5% 5% 5% 3% Preco [RSIL) 29003 29176 3,0308 2,9909 2,9958 3,0887 PPRSIL 28909 28909 3,0803 3,0389 29075 29755 Gasolina A Defasagem (RS/L) 0,0094 0,0267 0,0495 0,0480 0883 0,1132 % Defasado 49 'Defasagem Média Petrobras considera os polos Petrobras não inclui Aratu (Acelen) 'Defasagem Média nos Principais Polos considerando os polos acima Abicom StoneX DEFASAGEM MÉDIA NOS POLOS PETROBRAS* 25/02/25 Média (%) Média (RSIL) Máxima (RSIL) Mínima RSI Óleo DieselA 0,16 021 0,06 Gasolina A 0,.01 0,09 -0,05 DEFASAGEM MÉDIA NOS PRINCIPAIS POLOS** 25/02/25 Média (% Média[RsI Máxima[RsI Mínima (RSIL Óleo Diesel A 4% -0,15 -0,21 -0,06 ABICOM - PPI ENERGIA Gasolina 0.02 011 -0.05 PPT desenvolvido e atualizado em parceria e dados da StoneX Brasil",,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\05-2025\ppi-25-05-2025.jpg
