nome_arquivo,pasta_pai,data_extraida_arquivo,largura_orig_px,altura_orig_px,tamanho_bytes,paulinia_diesel_preco,paulinia_diesel_pct_def,paulinia_gasolina_pct_def,itaqui_diesel_ppi,itaqui_gasolina_def_rs,aratu_diesel_preco,aratu_gasolina_ppi,tabela_detectada,erro_processamento,caminho_completo,mes_pasta,ano_pasta,modo_cor,formato_imagem
ppi-21-03-2024.jpg,03-2024,2024-03-21,1106,485,263457,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2024\ppi-21-03-2024.jpg,03,2024,,
ppi-18-02-2025.jpg,02-2025,2025-02-18,1111,488,264712,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\02-2025\ppi-18-02-2025.jpg,02,2025,,
ppi-19-02-2025.jpg,02-2025,2025-02-19,1112,487,260648,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\02-2025\ppi-19-02-2025.jpg,02,2025,,
ppi-20-02-2025.jpg,02-2025,2025-02-20,1109,484,264396,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\02-2025\ppi-20-02-2025.jpg,02,2025,,
ppi-21-02-2025.jpg,02-2025,2025-02-21,1115,489,263271,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\02-2025\ppi-21-02-2025.jpg,02,2025,,
ppi-24-02-2025.jpg,02-2025,2025-02-24,1100,485,256265,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\02-2025\ppi-24-02-2025.jpg,02,2025,,
ppi-26-02-2025.jpg,02-2025,2025-02-26,1102,483,254788,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\02-2025\ppi-26-02-2025.jpg,02,2025,,
ppi-27-02-2025.jpg,02-2025,2025-02-27,1106,486,263267,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\02-2025\ppi-27-02-2025.jpg,02,2025,,
ppi-28-02-2025.jpg,02-2025,2025-02-28,1108,483,256993,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\02-2025\ppi-28-02-2025.jpg,02,2025,,
ppi-05-03-2025.jpg,03-2025,2025-03-05,1102,481,255480,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-05-03-2025.jpg,03,2025,,
ppi-06-03-2025.jpg,03-2025,2025-03-06,1109,487,262937,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-06-03-2025.jpg,03,2025,,
ppi-07-03-2025.jpg,03-2025,2025-03-07,1112,490,261695,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-07-03-2025.jpg,03,2025,,
ppi-10-03-2025.jpg,03-2025,2025-03-10,1107,481,255349,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-10-03-2025.jpg,03,2025,,
ppi-11-03-2025.jpg,03-2025,2025-03-11,1109,488,263423,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-11-03-2025.jpg,03,2025,,
ppi-12-03-2025.jpg,03-2025,2025-03-12,1105,485,262639,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-12-03-2025.jpg,03,2025,,
ppi-13-03-2025.jpg,03-2025,2025-03-13,1110,487,263437,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-13-03-2025.jpg,03,2025,,
ppi-14-03-2025.jpg,03-2025,2025-03-14,1113,488,262583,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-14-03-2025.jpg,03,2025,,
ppi-17-03-2025.jpg,03-2025,2025-03-17,1109,485,262609,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-17-03-2025.jpg,03,2025,,
ppi-18-03-2025.jpg,03-2025,2025-03-18,1107,485,257075,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-18-03-2025.jpg,03,2025,,
ppi-19-03-2025.jpg,03-2025,2025-03-19,1105,483,255478,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-19-03-2025.jpg,03,2025,,
ppi-20-03-2025.jpg,03-2025,2025-03-20,1104,484,255975,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-20-03-2025.jpg,03,2025,,
ppi-24-03-2025.jpg,03-2025,2025-03-24,1107,483,257850,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-24-03-2025.jpg,03,2025,,
ppi-25-03-2025.jpg,03-2025,2025-03-25,1111,482,255565,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-25-03-2025.jpg,03,2025,,
ppi-26-03-2025.jpg,03-2025,2025-03-26,1108,481,256704,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-26-03-2025.jpg,03,2025,,
ppi-27-03-2025.jpg,03-2025,2025-03-27,1101,483,263031,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-27-03-2025.jpg,03,2025,,
ppi-28-03-2025.jpg,03-2025,2025-03-28,1106,486,264018,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-28-03-2025.jpg,03,2025,,
ppi-31-03-2025.jpg,03-2025,2025-03-31,1102,486,264221,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\03-2025\ppi-31-03-2025.jpg,03,2025,,
ppi-01-04-2025.jpg,04-2025,2025-04-01,1113,486,263258,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-01-04-2025.jpg,04,2025,,
ppi-02-04-2025.jpg,04-2025,2025-04-02,1106,483,258566,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-02-04-2025.jpg,04,2025,,
ppi-03-04-2025.jpg,04-2025,2025-04-03,1105,485,264064,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-03-04-2025.jpg,04,2025,,
ppi-04-04-2025.jpg,04-2025,2025-04-04,1108,486,263148,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-04-04-2025.jpg,04,2025,,
ppi-07-04-2025.jpg,04-2025,2025-04-07,1103,484,262630,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-07-04-2025.jpg,04,2025,,
ppi-08-04-2025.jpg,04-2025,2025-04-08,1105,483,255538,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-08-04-2025.jpg,04,2025,,
ppi-09-04-2025.jpg,04-2025,2025-04-09,1103,488,262793,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-09-04-2025.jpg,04,2025,,
ppi-10-04-2025.jpg,04-2025,2025-04-10,1104,486,263569,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-10-04-2025.jpg,04,2025,,
ppi-11-04-2025.jpg,04-2025,2025-04-11,1109,485,255936,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\04-2025\ppi-11-04-2025.jpg,04,2025,,
ppi-25-05-2025.jpg,05-2025,2025-05-25,1102,484,262473,,,,,,,,True,,D:\acervo\projetos\01 - temporaria\Abicom-WebScrapping-Project\data\images\05-2025\ppi-25-05-2025.jpg,05,2025,,
